Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Falcon,2009,No,$0,"193,369",1.0," Rear Damage, Right Rear Damage, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040046/2009-ford-falcon-fg-xr6-sedan-a-sedan?referringPage=SearchResults
BMW,420i,2014,Yes,,"106,387",2.0," Front Damage, Rear Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990181/2014-bmw-420i-sedan?referringPage=SearchResults
Yamaha,Bruin,2011,No,$0,"33,339",0.0," Front Damage, Right Rear Damage, Salt Water Damage, Water Damage, Selling De-Registered","2spd Automatic, Drive Type, Rear Wheel Driv",,,https://manheim.co.nz/damaged-vehicles/000000000007040209/2011-yamaha-bruin-quad-bike?referringPage=SearchResults
Volkswagen,Tiguan,2019,No,,,0.0," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030271/2019-volkswagen-tiguan-tsi-highline-4motio-hatch?referringPage=SearchResults
Toyota,Hilux,2014,No,,,0.0," Engine Damage, Front Damage, Left Side Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050305/2014-toyota-hilux-4wd-3-0td-dc-ute-5m-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2007,Yes,$0,"208,000",0.0," Left Side Damage, Selling Registered","4spd Automatic,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050308/2007-toyota-corolla-hatch?referringPage=SearchResults
Mitsubishi,Triton,2006,No,$0,"396,743",0.0," Interior Damage, Rolled, Structural Damage, Water Damage, Selling De-Registered","Automatic,",10.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050319/2006-mitsubishi-triton-4wd-3-2d-dcab-gls-m-dual-cab-utility?referringPage=SearchResults
Mitsubishi,ASX,2022,No,,,0.0," Airbags Deployed, Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","CVT,",5.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040338/2022-mitsubishi-asx-ls-station-wagon?referringPage=SearchResults
Toyota,Hiace,2020,No,,,0.0," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",,6.0,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050382/2020-toyota-hiace-van?referringPage=SearchResults
Jeep,Grand Cherokee,2015,Yes,,"232,481",," No Major Panel Dmg, Selling Registered","8spd Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040405/2015-jeep-grand-cherokee-limited-3-0d4wd8a-s-station-wagon?referringPage=SearchResults
Nissan,Navara,2019,No,,,0.0," Structural Damage, Water Damage, Selling De-Registered","Automatic,",5.0,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050457/2019-nissan-navara-st-x-2-3d-4wd-7am-u-dual-cab-chassis?referringPage=SearchResults
